8;0,469645107646002;-1;0,635167240012558
0;0,358341707650901;-1;-0,0201439606128092
10;0,589829455421508;-1;-0,1398850110942
13;-0,334951112950764;-1;0,071235284658685
0;0,312587874542505;-1;0,0415667415828609
1;-0,0957233214772809;-1;0,0444559265388542
20;-0,0297833385190314;-1;0,0172836299959159
1;-0,0957233214772809;1;-0,0020808613636614
1;-0,0957233214772809;-1;-2,09166017839423E-13
7;0,527560959175095;-1;-0,0469805038369254
11;0,0916074010117439;-1;-0,0228122205944563
21;0,19126796240922;-1;-0,0145933662762282
0;-0,323537460807508;-1;0,0588231241216326
4;0,0180488255161552;-1;-0,0328100581177614
13;-0,479182991362701;-1;0,0633992815149613
0;0,0103302192191367;-1;0,0109092216222899
18;-0,188575501617206;-1;0,0942964431703361
4;-0,0718196952838395;1;-0,00248635289176092
11;-0,52054066953368;1;0,00143473373464899
0;-0,472000209629228;-1;0,007729718652494
1;-0,0957233214772809;-1;-0,0207622885143413
0;-0,774193887294224;-1;0,0063422917252668
14;-0,338575347340335;-1;-0,0488432717854096
5;0,822930684625082;1;0,166856849344433
1;-0,0957233214772809;-1;-0,0257989051827434
10;-0,169858198294582;-1;0,0236379652569865
0;-0,741245269180261;-1;-0,0706854386845426
4;-0,297457861303252;1;0,00574501022516755
2;-0,293617089647683;1;0,0158806243019128
0;-0,354290628731312;1;-0,00178008303685686
4;0,225291809956559;-1;0,0238937833512055
0;-0,258836849193632;-1;-0,00262218548051673
12;-0,589334579535432;-1;0,0101963936445892
10;0,589829455421508;1;-0,108175690157339
0;0,258819851510824;-1;-0,0051103955277368
11;-0,206833161559887;-1;-0,00852187449310714
14;-0,36701899462804;-1;0,00173167247487156
18;0,545722128860439;-1;-0,00637403529206612
0;0,445085569879958;-1;0,00092193737294467
17;-0,0143901065540162;-1;0,0405966431295829
0;0,826511998942059;-1;-0,0290730020220838
0;-0,755786089475742;-1;0,051425172212766
14;-0,374839453641955;-1;-0,014499824786391
11;-0,223105782421571;1;0,00576621585532049
2;0,557971877960377;-1;0,0179650046421356
0;0,250385003823528;-1;-0,000759492167858972
19;0,0430292578637531;-1;-0,00281894215419652
0;-0,741245269180261;-1;0,0152325113775654
21;-0,259438788324289;1;-0,0303443790206599
0;-0,63804649153083;1;-0,00445305004116977
6;-0,774624018350396;-1;-0,0058071305587803
4;0,266499946838902;-1;-0,00770009009533792
0;-0,0147811768433699;-1;-0,00432329047997632
0;0,238293373268091;1;-0,00490213146897775
17;-0,238738610092717;-1;0,0547366733643874
6;0,513705126936968;1;0,0234421578161522
20;-0,277334630136955;-1;-0,00886167403977545
2;-0,293617089647683;1;-0,00527929652211503
12;-0,202766659793084;-1;-0,0423930614447749
5;-0,37039973527261;-1;-0,0264364911859771
0;0,203274902134659;-1;-0,0102492390706993
0;-0,361375766681734;1;0,0169618477332585
4;-0,878752823913214;-1;-0,0289013990641167
9;-0,191715456568381;1;-0,00232187044427403
6;-0,774624018350396;1;-0,00819865054841273
11;-0,599566696602813;1;-0,0213536973207649
18;-0,20499800512054;-1;-0,0131363469936101
11;0,113439658805719;-1;0,0103190241150663
0;0,0985635326244875;-1;0,00901574419599992
16;-0,499040165029935;-1;0,0131194805551888
5;0,822930684625082;1;0,0614208932400075
20;-0,176909879981074;-1;0,0342793276352692
1;-0,0957233214772809;1;-0,00732977265362609
4;0,0546163696626798;1;0,000828042859041072
0;-0,700229792184725;-1;-0,0258096556759994
21;-0,264098112890494;-1;-0,0164289450504212
1;-0,0957233214772809;-1;0,00538781774473775
13;0,695771115204352;-1;0,00574677325044907
0;-0,63804649153083;-1;0,00793877291229944
0;-0,400845312660148;1;0,00345510291829191
1;-0,0957233214772809;1;7,24605933502091E-05
10;0,589829455421508;1;-0,0665137478243136
0;-0,208749686356061;1;-0,00340074819262823
0;-0,643172250947819;-1;0,0208940593661354
2;-0,293617089647683;1;-0,0136105380792677
4;-0,629164089555464;1;-0,00700279331829782
19;-0,18025723765271;1;0,0492583093930072
2;-0,293617089647683;-1;-0,00415611151094763
3;-0,0487170946769102;-1;0,027367144043543
17;-0,192885013253409;-1;0,0409154229904277
19;-0,0175772678926314;-1;-0,00467804932599753
12;-0,599451716342453;-1;0,00283022457095584
1;-0,0957233214772809;-1;0,00674613507175432
20;-0,273945881942453;1;-0,00465788852210089
0;0,382386015335699;1;-0,00966213540724725
18;-0,12890761337718;1;-0,0151817717907254
11;-0,59291775049487;-1;0,0195581982326879
11;-0,515090992581694;-1;0,0067976797640052
5;0,341844861362602;-1;-0,0753767091967901
2;-0,293617089647683;1;0,00273842933396741
0;-0,279244744306252;1;0,0225797090236977
17;-0,242886652389252;-1;-0,038954784613295
0;-0,415386132955628;-1;0,00431719305652725
11;0,479110631195257;-1;-0,00450811800238244
12;-0,428450995631681;1;0,0036185680869213
3;-0,0487170946769102;-1;-0,00335437661982184
20;-0,248634107426007;-1;-0,00487637803613221
11;0,896877176662645;1;-0,00608244745696741
22;-0,230667709025004;-1;0,0167616773604264
20;-0,232644234702531;1;0,00517371810083834
20;-0,197833485743606;-1;4,2102720242597E-05
0;0,879760524196752;-1;0,0418742127090395
0;-0,63804649153083;1;0,000132125464355754
12;0,100818183678139;1;0,0225871060924561
18;-0,197185637054902;-1;-0,00875882434565048
1;-0,0957233214772809;1;3,97619011273543E-05
0;0,405788290047074;1;0,00337850864708402
11;0,4710771677817;-1;-0,00980718483463222
15;-0,522365335090469;-1;0,0130007750285207
21;-0,180242011765186;1;-0,0204370902307101
0;-0,208749686356061;-1;-0,00370036541253808
0;0,99456703545204;-1;0,0247753236233462
4;0,0180488255161552;1;-0,00021513750674696
4;0,225291809956559;1;-0,00364032664756277
16;-0,234535403452441;-1;0,0032247227218802
1;-0,0957233214772809;-1;0,00396861548664693
4;-0,702329877714376;1;-0,0135536494688505
5;0,341844861362602;1;0,0244702119654791
4;0,827092309542319;1;-0,00509851164104434
4;-0,471658105350494;-1;-0,00595543546435008
10;-0,169858198294582;-1;0,00502354297643924
22;-0,283631883805439;-1;-0,0128030970236871
5;0,461955068342278;1;0,00549719038926265
3;-0,0487170946769102;-1;0,00645123566412383
1;-0,0957233214772809;1;0,000825368633966817
0;-0,817969390129636;-1;-0,00641979731056042
17;-0,334181797624837;-1;0,0125496053173031
22;-0,270366512484132;-1;-0,00481533852766168
8;-0,372652352117974;-1;0,00656717608628556
0;-0,411348169968218;1;0,000240987036976978
0;-0,0571473332290071;1;0,00708161819523699
3;-0,0487170946769102;-1;-0,0013676486057364
0;0,250385003823528;-1;-0,00233207430979831
11;-0,108031460207023;1;0,00141800481758388
4;-0,0718196952838395;-1;-0,000761401354391842
4;-0,6966983629814;-1;0,00473506224547651
11;-0,447442382770318;1;-0,0160593154655771
6;-0,774624018350396;-1;-0,0239443079189836
19;-0,240536987021584;1;0,0412910210955441
1;-0,0957233214772809;1;-0,00651752607691457
0;0,341695928379676;1;0,0102680375758387
3;-0,0487170946769102;1;-0,00182814879222867
15;-0,576280555357432;-1;0,0286708682310838
22;0,228729810443523;-1;0,0193593101206789
0;0,0507527714729554;1;-0,00171673333668054
13;-0,572829077538769;1;0,015204534884825
1;-0,0957233214772809;1;-0,000597260592889883
13;-0,570427628728787;-1;-0,00170472658166808
3;-0,0487170946769102;1;-0,000968965239366945
0;-0,084672666627534;-1;-0,001430806950737
17;-0,339253309091646;-1;0,0230475950177632
2;-0,293617089647683;-1;0,00945387733022725
6;0,513705126936968;1;-0,0300417329381523
0;0,203274902134659;-1;0,000445159043515494
1;-0,0957233214772809;1;-0,00128158590534715
0;-0,755786089475742;-1;0,0235875950404464
0;-0,697930025964408;-1;0,0105107435868674
11;0,597797847475259;-1;-0,0267509191290305
0;0,331493788772659;-1;0,0126238219444151
4;0,496387128321964;-1;4,10925356257124E-06
5;0,461955068342278;1;0,0054841224699919
5;0,822930684625082;1;0,00243676352538269
1;-0,0957233214772809;1;0,0105393215711001
0;-0,741245269180261;-1;-0,0106783189885858
0;0,874423122771155;1;-0,00628425959893936
5;-0,834397621486613;-1;-0,0137239078289189
19;-0,25717250351991;1;0,020638747523035
21;-0,26771592286116;-1;0,0208192352466146
0;-0,213571246857408;1;0,00102047988370552
21;-0,210715556610051;-1;-0,00431241325136937
5;-0,37039973527261;1;-0,039848059400454
20;-0,279957525281303;-1;-0,0158233050906638
2;-0,293617089647683;-1;-0,00273264198156072
9;-0,191715456568381;1;0,0161860171308673
5;-0,1221530248514;1;-0,0152085877221401
14;-0,413553853905289;-1;-0,00188488677578664
20;-0,243443155169852;1;-0,010912571277896
2;-0,293617089647683;-1;-0,000943647570039197
0;-0,216036374918455;1;-0,0097626887720541
0;-0,485210075029556;1;-0,00611810863526533
11;-0,603182483149208;1;0,00478956819489088
22;-0,223165304146472;-1;0,00766293344918841
0;-0,19294853224814;1;0,00712296187060698
0;-0,617505875337147;-1;0,00823367903905752
7;0,527560959175095;1;-0,0830029964241321
2;-0,293617089647683;-1;0,0156294664308718
14;-0,412861814841554;1;0,0101040673529237
0;-0,504917997134962;-1;0,0168735956451817
0;0,0392322459912428;1;0,017855056076844
1;-0,0957233214772809;-1;0,0114735557529688
0;-0,361375766681734;-1;0,00566415438754197
20;-0,297122129182989;-1;0,00957223678493817
1;-0,0957233214772809;1;0,00121018649410254
18;-0,201500504033814;-1;0,0155664587520775
14;-0,0733246353898704;-1;-0,0205025345324213
4;-0,190094581183964;1;0,000635975228990929
21;-0,253280904916709;-1;0,00759917342371014
18;0,149974025976879;-1;-0,00434999211473529
4;-0,471658105350494;1;-0,00729942994832887
2;0,604113357254526;-1;-0,00514829136441843
2;-0,293617089647683;-1;-0,00794253510220926
19;-0,0313257953802805;1;-0,00156193727722962
9;-0,749223146137766;-1;-9,54417527585727E-05
0;-0,512600225939494;-1;0,00238320451501016
16;-0,567395265709472;-1;0,000947576792233378
0;-0,755786089475742;-1;0,00386803436992459
0;-0,163281141921171;-1;0,00166997192507048
13;-0,577981639893165;-1;-0,0173483112209135
3;-0,0487170946769102;-1;0,00697675478696803
22;-0,244791625689275;-1;0,0174519069261656
11;-0,106870567930785;-1;-0,0102168192993679
17;-0,197723739490487;1;0,00326759616038319
5;0,822930684625082;1;0,0339352858669263
11;-0,23662082530426;-1;0,0111189820813066
0;-0,216036374918455;1;0,00625788084330837
5;0,461955068342278;1;0,0207382510018319
0;-0,741245269180261;-1;-0,0168295033609658
6;-0,272600551861586;1;0,011720316355452
11;-0,192204059537136;-1;0,0115043765950356
14;-0,0387678396613565;1;-0,0062104951144474
4;0,345762701144223;1;0,00127817322597592
19;-0,186363169287289;1;0,00319252660167968
11;-0,54200198460792;-1;0,00937981462520245
0;-0,251614933440888;-1;-0,000184513344393657
1;-0,0957233214772809;-1;-0,0067378073276585
18;-0,184930895894467;1;-0,00256939369651432
0;-0,594731248314977;-1;0,00204506464057003
7;0,527560959175095;1;-0,050615082360483
17;-0,312254149635253;-1;0,0110156223008781
4;0,0714219992957635;1;0,00414712475589433
2;0,557971877960377;1;0,00623275363380078
0;0,559167336985409;-1;-0,00845808249233271
4;0,225291809956559;-1;0,00423638180468158
0;-0,63804649153083;-1;0,0112842496395039
22;0,186266368894921;-1;-0,00310082412828187
0;-0,19294853224814;1;-0,00254444000098354
22;-0,274970458985035;-1;-0,0118222214342676
11;-0,311729088484003;-1;-0,0158759373215632
4;-0,690244039469765;1;-0,00694682348012207
11;-0,493682274017642;-1;0,00453992439050794
11;-0,35336950434723;1;-0,000564042584793364
2;0,953320562573471;-1;0,00854306882814991
4;-0,262087637276261;1;0,0014642716758135
0;0,796815990954774;-1;-0,00595620174293236
22;-0,266598879159767;-1;0,00340624902052669
2;0,557971877960377;1;-0,0051101078373547
1;-0,0957233214772809;1;-0,00357035648972879
4;0,185612528265563;-1;-0,00130417646806071
0;-0,685894599691578;1;-0,00134758607620298
0;-0,44692672849065;-1;-0,00289986326377354
2;-0,293617089647683;1;-0,00228048031169769
2;-0,293617089647683;-1;-9,54791801177644E-15
19;-0,242135871579739;-1;-0,000117191362097904
16;-0,275418343223408;1;0,0133229271856544
11;-0,2536844469481;1;-0,00119198031224148
5;0,822930684625082;1;0,0181591781432226
2;0,604113357254526;-1;0,0111822917652063
21;-0,201554390505488;1;0,00824527402064238
0;-0,336302285543157;1;0,000634696003005569
7;-0,250351276654658;-1;-0,0230551364535147
18;0,0488191865781619;1;-0,00352178438256988
0;0,340327734998344;1;0,00614291118507972
17;-0,266761728617715;1;-0,000677874683431989
1;-0,0957233214772809;-1;-0,00155010041382517
1;-0,0957233214772809;1;-1,77635683940025E-15
11;-0,152252879435055;1;-0,0119051358978063
11;-0,520958655266881;1;-0,0187150791448185
1;-0,0957233214772809;1;-0,000665154681911286
11;0,667453975933405;1;0,0247283508218688
18;-0,221392644044341;1;-0,00520656473658852
0;-0,17111766302224;-1;0,015407798246233
2;0,557971877960377;-1;0,00871981637329581
1;-0,0957233214772809;1;0,003563903597259
17;0,142759050082287;-1;0,00228178886812417
11;-0,325339188879193;-1;0,00395149339415347
4;-0,141784642322645;1;0,0057191956597903
11;-0,393923539945895;-1;0,00677755305743109
4;-0,0357427096400056;-1;9,97220225394911E-05
0;-0,102334739960955;1;-0,000633786008129911
0;0,405788290047074;-1;0,00617188492348783
4;-0,237368170908107;-1;-0,000727970349318266
0;-0,512600225939494;1;0,00705330396634045
0;0,104905743440086;1;0,00107170008040358
20;-0,234423663695304;1;0,0117686980694967
0;0,597806754844665;-1;0,00328757917710229
18;-0,234943315099634;-1;0,00951755244756398
4;-0,291159706064268;1;-0,000778595988211885
9;-0,3555905129628;1;0,00731434209069768
0;0,197607348371784;-1;-0,00274560998650439
4;0,543303979196891;1;0,00592282247760409
0;-0,345494643171464;-1;-0,00181376805988515
9;0,581323799610442;1;-0,0588965422201134
0;0,433104325210968;-1;-0,0122418552836005
17;0,120195233034105;-1;-0,0234032212402639
17;-0,0924809032884839;1;-0,0140388536048773
0;-0,741245269180261;-1;0,0268229829332403
2;0,0555901156712615;1;0,00403162941927032
11;-0,349781101032484;1;0,00998609754284066
11;-0,539252465403482;1;-0,00382382208103423
18;-0,20331102171959;-1;0,00403209500012489
11;0,50989843997859;1;0,0111070003160806
19;-0,240948749841964;-1;0,00159490233901976
4;0,907702073406692;-1;0,000890240626355739
0;-0,247405436888501;-1;0,0104121900228462
0;-0,19389229004441;-1;1,33226762955019E-15
16;-0,227244356878426;-1;0,000900905807291108
3;-0,0487170946769102;1;0,00346163175927854
11;-0,557532906701482;1;0,00312387320914735
0;0,516200984533652;1;-0,00609911417558399
21;-0,207677904415389;1;0,00166018874524067
2;0,557971877960377;-1;-0,00352266960524342
2;-0,293617089647683;-1;0,00269768544835575
11;-0,214413636520053;-1;-0,00103459903970512
21;-0,276956443921797;1;-0,00206431056756472
5;0,341844861362602;1;0,0185428668058906
0;-0,735245473282058;-1;-0,0122241550390752
0;-0,404691009897588;-1;-0,00205878932541797
11;0,931441139864779;1;0,0161969814632293
5;-0,37039973527261;1;-0,0172732306005004
4;0,330010901402157;1;-0,0114135552566731
20;-0,250253939071786;1;-0,00112454520202329
0;0,880643518739245;-1;0,0217322942396454
4;0,684109811610247;1;0,00737747231531212
17;-0,107007701375491;-1;0,0137268627968824
4;-0,532738055264794;1;0,00346323508548834
2;0,557971877960377;1;0,00185073408278023
10;-0,731649441707568;-1;-0,0058328627488269
0;0,403550012690539;-1;0,00041290735792125
0;-0,00939915119847745;-1;-0,00152854633774975
1;-0,0957233214772809;1;-0,00188321786336402
4;-0,291159706064268;-1;0,00167112649308297
0;-0,240588993773812;-1;-0,00190874804895575
16;-0,537243323432705;1;0,00917344337228161
4;-0,665090966028872;1;-0,00149953923114462
4;-0,504384140703795;1;-0,0010945260838966
0;-0,0233131431979139;-1;-0,000835372356950386
9;0,581323799610442;1;-0,0310606210272948
0;-0,163281141921171;-1;0,00127477951690481
0;-0,594731248314977;-1;0,0116347134513879
19;-0,13702209843507;-1;-0,0104312118555509
3;-0,0487170946769102;1;-0,00461667842481393
0;-0,505834399660321;-1;-0,00244869103320732
19;0,124772778410796;-1;-0,00355473481604438
11;-0,572510382590659;-1;0,00883150096264948
21;-0,283856802708223;-1;0,00865647960246522
2;-0,293617089647683;1;-0,00148905710971389
4;-0,690244039469765;1;-0,00309982092113649
20;-0,289951306599716;1;-0,00553426375562966
0;0,910921876835869;-1;-0,00197922707316183
20;-0,0466467600543855;-1;-0,00678421091416191
21;-0,0488770593246228;1;-0,00245952506643879
13;0,834276214268615;-1;-0,0129957808943827
0;0,403408317223684;-1;0,0129455956730919
15;0,0729866991536907;-1;0,00193293589175066
0;-0,580988950293925;-1;-0,00212719900022307
9;-0,749223146137766;-1;-0,00600283215046061
0;-0,245412164296654;-1;-0,00188717386215173
11;-0,128101870259044;1;0,00579691588118722
4;0,17698187109524;-1;-0,00209859879359709
11;-0,224046099529159;1;-0,00206755162546689
5;0,341844861362602;1;0,0128912944907825
5;0,341844861362602;1;-1,11022302462516E-15
13;-0,297001845374026;1;0,0117022894040485
2;0,557971877960377;-1;0,00369872359800846
6;-0,272600551861586;-1;-0,00500984014953698
4;0,278664983736167;1;-0,0012470964701194
0;0,627282954051375;1;0,00383798924228119
0;-0,1499260996672;-1;0,00127064553497073
16;-0,538032601961484;1;0,000614668695375956
17;-0,133629168541433;-1;0,00470547441270048
3;-0,0487170946769102;1;0,000687976829265665
19;-0,249176195127307;-1;0,00229336474987265
21;-0,20718938893491;-1;0,0027035345099231
4;0,499712398952555;1;0,00507003938254266
18;-0,205308686394168;-1;0,00246335701469493
4;-0,825465670899303;-1;0,00125120531962721
19;-0,253043396751072;1;0,00506394554453913
2;0,557971877960377;-1;0,00127130671058956
0;0,203274902134659;1;0,00436014086474378
18;-0,160867806962346;1;-0,020098117639668
1;-0,0957233214772809;-1;-0,001196512584712
4;-0,59192517786996;-1;-0,0035176911885559
0;0,0873112997495791;1;0,00378766770859784
5;0,84651042840347;1;0,000202125991135086
5;-0,37039973527261;1;-0,0213654576414794
0;0,0103302192191367;1;-0,00854839115708579
0;-0,0620290859498957;-1;-0,000103124858905927
17;-0,260607214377113;1;0,0274872443716843
16;-0,14351537294358;1;-0,0033914900056463
0;0,0103302192191367;-1;-0,00190204453687068
0;-0,642579356475724;-1;-0,00584172416310222
4;0,403960117761758;-1;-0,00171713620323385
3;-0,0487170946769102;-1;-0,00361976870933893
11;0,273645123766581;-1;-0,0051467017900102
17;-0,204414312213986;1;0,00267731043158342
3;-0,0487170946769102;-1;-0,000433296903842857
20;-0,20594453610865;-1;0,0072232934751184
0;-0,258836849193632;-1;-0,000880352122582847
0;0,862135705461897;-1;-0,000512177207340859
0;0,125967050282019;1;-0,00288206526659212
8;-0,214395560472235;1;0,00579272875775012
2;0,557971877960377;1;0,00199516480052369
0;-0,755786089475742;-1;-0,00367898657673706
20;-0,0328298037677649;-1;-0,00394306830877567
14;-0,581530116221924;-1;0,0133706593350887
14;-0,224859247532237;1;-0,0188834974361294
19;-0,260575493703702;1;0,0158871826033831
2;-0,293617089647683;1;0,00275663010364425
18;-0,168967237647062;-1;0,00708103349510049
0;-0,755786089475742;-1;-0,00243850385851878
0;0,0507527714729554;-1;-0,000432549621736011
0;0,203274902134659;-1;-0,00245708621031136
0;-0,0571473332290071;-1;0,00271133693596813
0;0,52573401104371;-1;-0,00363471215167928
17;-0,176274326952282;-1;-0,00460910996762075
5;0,341844861362602;1;0,0146552418405611
2;0,557971877960377;1;-0,00286232687784994
12;-0,593737649000833;1;0,0177712402269459
16;-0,422701873941049;1;0,00684695915201675
3;-0,0487170946769102;-1;0,00110548852697669
4;-0,0899566637734923;1;-0,00176532474418072
0;0,737295523031235;-1;-0,00983090223785409
4;-0,742862714620634;1;-0,00152691395318796
5;0,341844861362602;1;0,00331290571027873
4;-0,195892882518666;1;-0,00113996264000455
4;-0,657518004116463;1;0,00296223018615152
0;0,165397987983339;-1;0,000896460598269138
4;0,323177231481918;-1;0,000803443627415677
5;0,341844861362602;1;0,000659028035342528
0;-0,086214019600094;-1;0,000542367211855501
2;-0,293617089647683;1;-0,00142141912058927
21;-0,192302167351503;-1;-0,00798406446654342
11;0,859477741036481;1;0,0102986796101532
4;-0,0301251864677032;1;-0,00148508747801222
2;0,557971877960377;1;-0,00289416054279078
13;0,0992274704416871;1;-0,00748393092346424
4;0,354860488669562;-1;-0,00013663614954663
11;0,359030717089054;-1;-0,000207912658489969
4;-0,851718420507419;-1;-0,0008744283936128
7;0,527560959175095;-1;0,0277042047644321
19;-0,0436409234337449;-1;0,00993099956469517
5;-0,37039973527261;-1;0,0233188035189805
12;-0,287628069777905;1;0,0104308720191168
4;0,601106219767562;-1;-0,00720712236692578
11;-0,59081348122535;1;0,00140913103684475
1;-0,0957233214772809;-1;0,00160347239423991
22;-0,264958599870448;1;-0,00974897374169612
1;-0,0957233214772809;-1;-0,000844904735305435
11;0,627707614489887;-1;-0,00565715771735148
8;-0,754413336674148;-1;-0,00452847869718587
3;-0,0487170946769102;-1;-0,00217934353133048
11;0,336609926146405;-1;-0,00174192206070417
5;0,341844861362602;1;0,0145623713017081
17;-0,257466638563947;1;-0,000946356961154819
0;-0,615799003588925;-1;0,00660761996199991
0;0,597806754844665;-1;0,0108116694576913
4;-0,714508800059635;-1;-0,00328789318633847
11;0,340779017709233;-1;-0,00379432642705062
1;-0,0957233214772809;1;0,00185744575426778
11;0,00345322852002808;1;-0,00449295016193453
11;0,170269675519394;-1;-0,00471638239946668
12;-0,598268961532767;-1;-0,0118834841991182
4;0,700440711731803;1;0,00215548763061963
11;0,248145269401766;-1;-0,000837624139166204
5;-0,37039973527261;1;-0,0126552510053671
0;-0,515315452845081;1;-6,70059685213971E-05
8;-0,754413336674148;1;-0,00171478836494503
3;-0,0487170946769102;-1;-0,00135942785412483
11;-0,181044852905721;1;-0,00477426211371814
17;-0,315335026189354;1;-0,00433782923299825
22;-0,233612076609863;-1;0,00600504026448933
0;-0,216036374918455;1;-0,00255937980207598
22;-0,0999335055330134;-1;0,00101787919027626
0;0,626708781616771;-1;0,00121130520836018
2;0,557971877960377;1;0,00142881508615725
0;-0,755786089475742;-1;-0,00526863051087508
0;0,0873112997495791;-1;0,000174469192544398
0;0,140484301962519;1;0,000771574664975316
17;-0,0374416689197846;-1;0,0107276299438043
0;0,905990901987776;-1;-0,00658938447675314
15;-0,505584919727134;1;0,00725455635647413
11;-0,214072428914398;-1;-0,00291815102013158
0;0,199544048897731;-1;-0,0024154996712355
4;-0,787674588218547;1;-0,0110638968293227
21;-0,267220059339268;1;0,000981110868429154
0;-0,697930025964408;-1;-0,00904142023259647
17;-0,212089469220276;-1;-0,0113787151187196
13;-0,265627010195906;1;0,00476772663816255
15;-0,2248147238667;1;-0,0137502460780793
0;0,250385003823528;-1;0,00600852574516137
20;-0,248193853636887;-1;0,00519484340259306
0;-0,515315452845081;1;0,000747201919480449
