8;0,469645107646002;-1;0,635167240012558
17;-0,299818874627866;1;-0,000103450629371099
15;-0,4506376264475;-1;-0,0134247902762402
0;0,611503789854877;-1;-0,00195551075507495
0;0,752874523608868;-1;-0,0014643223081991
3;-0,0487170946769102;1;-0,00195661804472766
1;-0,0957233214772809;-1;0,000806144266641165
10;-0,169858198294582;1;0,000734343055341121
1;-0,0957233214772809;-1;1,88209561820264E-05
0;-0,685894599691578;1;0,000998307560680059
21;-0,237079901842588;-1;0,006317907499635
0;0,39638539423438;-1;0,00246513934642483
0;0,505105149912968;-1;-0,00202114852771962
7;0,527560959175095;1;-0,0154324088249558
12;0,537682879184249;-1;-0,00914106344973262
0;0,801145902975552;-1;0,00321944502827449
0;-0,533723250663564;1;-0,00342103342234268
3;-0,0487170946769102;-1;0,000591506747866355
17;-0,0490765210791663;1;-0,00895066040823845
5;0,341844861362602;1;0,0106845065539913
4;-0,18315421677462;1;-0,00256142783429385
8;-0,214395560472235;1;0,00380126606754898
22;-0,248926299101713;1;-3,37539984920474E-06
0;-0,755786089475742;-1;0,00393210401810141
11;0,36019753629402;-1;-0,00495630600869362
0;0,138326294565226;-1;-0,00632831081624662
4;0,530035833268377;1;-0,00213162148484976
1;-0,0957233214772809;1;-3,51996824193737E-05
20;-0,249844653818978;1;-0,00586904732182248
12;0,00666456774901811;1;-0,00278331703538444
1;-0,0957233214772809;1;5,16199265062042E-05
5;-0,37039973527261;-1;0,0069364024559102
0;0,251926761255794;1;-0,00322966804096262
17;-0,147478498226213;-1;0,00291004485044
0;0,580915463654369;1;-0,00106337295587057
4;-0,620279092430959;1;0,00401226975773447
2;0,557971877960377;-1;-0,00271586355127085
11;-0,164119208069841;-1;-0,00108076144518515
22;-0,185518768365919;1;0,00911742690971074
1;-0,0957233214772809;-1;-0,000486968154242891
11;-0,223940825036938;1;-0,00547548668218902
0;-0,67285654482583;-1;-0,00327424323323328
1;-0,0957233214772809;1;-0,000928670340358028
4;-0,064546359223593;-1;0,0016802447341298
19;-0,260954621111017;1;-0,00248657821739198
1;-0,0957233214772809;-1;-4,08496079869781E-05
15;0,272535674697297;1;0,00505782435106703
15;-0,119805376046699;-1;-0,000233946831151969
13;-0,325095728508786;1;0,00742603919585152
0;0,403550012690539;-1;0,00522131261297864
15;-0,536049496339017;-1;0,00427830547810169
4;-0,507582520659092;-1;0,000488532800327933
0;-0,63804649153083;-1;0,000351652892784424
0;-0,774193887294224;1;0,00160284228956083
20;-0,206485527902129;1;0,00140306651269538
17;-0,249308219035309;-1;-0,00408213984570746
4;0,457333291541367;1;7,20585739338968E-06
0;0,131933850922941;-1;-0,00114125132251116
13;0,682213016114291;1;-0,000541530505283743
4;-0,422237810154921;1;0,00508422236313497
18;0,23983629227106;-1;0,0134560801607358
11;-0,343670112906921;-1;0,00817308991819264
4;-0,294867766295403;1;-0,00532308895127368
4;-0,195892882518666;-1;-0,000851198592172578
0;-0,542267616266462;1;-0,00240297370916369
16;-0,440594538074501;-1;-0,00747191253215059
22;-0,198273329709338;-1;0,00333984743161313
11;-0,584516648933479;1;0,000474816010040627
12;0,679268756714721;-1;-0,014565418753366
4;-0,883325817459947;1;-0,00420221895984264
11;-0,187648914242945;-1;0,011363924116412
2;-0,293617089647683;1;0,00129420064213363
0;0,345768710014065;-1;-0,00240951433479816
0;-0,404691009897588;1;-7,53209678233737E-05
5;0,341844861362602;1;-0,00104663052222724
19;-0,251057906277264;-1;0,00743165121281781
4;0,278664983736167;-1;0,00467095088693639
20;-0,291803762022637;1;0,00384519450618167
0;-0,790596142770742;-1;0,00126180718427031
11;-0,276410171674223;-1;-0,00406428335456798
0;-0,67285654482583;-1;-0,0024616605839956
11;-0,296895805814924;1;0,00101991048790961
13;-0,585866981310844;-1;-0,0151107714232193
0;-0,279244744306252;-1;-0,0037218256017565
11;0,866585702310383;-1;-0,014301305977458
3;-0,0487170946769102;-1;0,00151721431896639
18;-0,248655719480251;-1;0,00959219406842472
14;0,521643595131817;-1;0,0090581397169567
18;-0,129038361622539;-1;0,00840092776782665
17;-0,239352946530342;-1;-0,00942675454635797
2;-0,293617089647683;1;8,94024166153598E-05
0;-0,512600225939494;1;-0,00223052808527953
4;0,322792848827973;1;0,00214644237997925
15;-0,579847201697074;-1;0,00458943958451539
15;-0,458492642271608;1;0,00104187089785791
5;0,11068608798987;1;-0,000598732043043136
0;0,259091379711953;-1;0,00211551463187298
2;-0,293617089647683;-1;3,01143159230347E-05
0;0,40516004801685;-1;0,00125084697049993
19;-0,168043181538271;-1;0,00807206443721487
2;-0,293617089647683;-1;0,00142580995577795
13;-0,572471001276012;1;0,0162673364488472
20;-0,250253939071786;-1;0,00797429565846737
12;0,831849566826617;-1;-0,0131110227000955
0;-0,19389229004441;-1;-0,0026887775970085
0;0,125967050282019;-1;1,42971492890845E-05
8;-0,214395560472235;-1;0,00514269022626766
0;-0,404691009897588;1;0,000774830435095701
0;-0,685894599691578;-1;-0,00461500918978282
11;0,157980692886562;-1;0,00752854805310849
11;-0,447969694100824;1;-0,0109074990513393
20;-0,248963090245538;-1;-0,00655792739749676
9;-0,749223146137766;1;0,00339545074285952
0;-0,285449123471981;1;-0,00177830034488674
0;-0,505834399660321;1;-0,00139564903270613
4;0,0143870612780474;-1;-0,00214044790677552
0;0,578409730901112;-1;-0,000543192105828475
0;-0,63804649153083;-1;-0,000475059919724556
0;0,94516020691731;-1;0,000997734942109723
2;-0,293617089647683;1;0,000819365896139404
1;-0,0957233214772809;1;-0,000472525172653131
1;-0,0957233214772809;-1;-1,22124532708769E-14
4;-0,787674588218547;-1;0,00770327340133016
10;-0,341482212527919;-1;-0,00160833851401635
4;-0,787674588218547;1;-0,00021750754082122
4;-0,851718420507419;-1;-0,00304406705324724
4;-0,142101347362505;-1;-0,00201617131629971
11;-0,482839959767496;1;0,00576335219051818
5;0,341844861362602;-1;-0,00160213960354226
0;0,355638888861443;-1;-0,000173095834673671
6;-0,272600551861586;-1;-0,00824940451093786
0;-0,685894599691578;1;0,00363102971911323
0;-0,642579356475724;1;0,000358137534438909
0;-0,514546947617649;-1;-0,00150807673982452
18;-0,169813115361505;1;-0,0101940301586041
12;-0,558998184740228;1;-0,0063910820973934
0;-0,179414435104662;-1;-0,000639901692589807
18;-0,149642054536317;-1;-0,00796868608449614
0;0,854971087005738;-1;-0,00202070330492673
0;-0,140990490493395;-1;0,00468377657073742
12;-0,444940327520756;1;-0,00470889688952894
0;0,0447392910801689;-1;-0,000463005572480747
5;-0,37039973527261;1;-0,00590639752882504
4;-0,657518004116463;1;0,00306303464698497
14;-0,391841275581034;-1;0,00408567854099867
0;-0,748077900345472;-1;-0,00198685557748012
0;0,203274902134659;-1;0,00086048633366463
1;-0,0957233214772809;-1;-0,000245205414010402
0;-0,63804649153083;1;-0,00150809210924348
4;-0,59192517786996;-1;0,000794985718389616
4;-0,559199142516659;-1;-6,88338275267602E-15
4;-0,195892882518666;1;-0,00148796495411055
4;0,503894438143198;-1;-0,000229759344375362
22;-0,151704106495399;-1;-0,00277251709857156
4;0,49879173145114;-1;0,000435674573648459
10;0,199662226241858;-1;-0,00325917637717843
5;0,995076855214445;1;-0,0124351259448012
3;-0,0487170946769102;-1;0,00109992594926357
1;-0,0957233214772809;-1;0,00244516758316504
2;-0,293617089647683;-1;0,00284451108421374
4;0,719839146667528;1;0,00564527750455018
0;0,011705327935518;-1;0,000263190320228491
4;-0,18315421677462;-1;0,00249954272053735
19;-0,264201182622711;1;0,00193274174191836
3;-0,0487170946769102;-1;1,45997148710232E-05
3;-0,0487170946769102;-1;3,55271367880049E-15
0;-0,617505875337147;-1;0,00497121439382719
16;-0,440712607429797;1;0,00454436352934827
0;0,0904822348246906;-1;-0,00487200021769259
0;-0,549149642876175;-1;-0,00207167794267873
0;-0,247405436888501;-1;0,00199075785676722
16;-0,172582505655326;-1;-0,00127805733300906
2;-0,293617089647683;-1;-0,000465555072768298
4;-0,343304389653281;1;-0,000350820223988912
11;-0,356635059893454;-1;0,00225684074191818
0;-0,27025638410078;1;0,00240676409097226
18;0,0736132279226199;-1;0,000129554711614983
20;-0,289861103157043;1;-0,00488517515934938
4;-0,384998898469417;1;0,0036227142392778
2;0,557971877960377;-1;-0,00427058764743844
0;-0,617505875337147;-1;0,00309741455574781
11;-0,539425876593028;-1;-0,0019480858204918
9;-0,749223146137766;1;-0,000704427177587141
21;-0,192302167351503;-1;-0,00808938683446086
3;-0,0487170946769102;-1;-0,00247128770966197
4;-0,323167587190561;-1;0,00220210954419148
0;-0,817969390129636;-1;-0,000967985581163922
18;-0,210687166177132;-1;-0,00169926679891525
0;-0,790596142770742;-1;0,00251067467067544
4;-0,370093126565908;-1;-0,00393048437592579
11;-0,207371212550589;-1;0,000615410911045453
5;-0,37039973527261;1;-0,00340203936315385
2;-0,293617089647683;-1;-0,00237462614477697
1;-0,0957233214772809;-1;-0,00353604691293555
3;-0,0487170946769102;1;0,00119887120784155
0;0,203274902134659;-1;0,00180831105471424
3;-0,0487170946769102;1;-0,000220026066309321
2;-0,293617089647683;-1;0,000789187509573
0;0,209848252967087;1;-0,00143726738660821
0;-0,250991434514718;1;-0,000318598371326484
2;0,557971877960377;1;-0,00106691695329653
0;-0,480760918521744;1;0,0010384639631468
11;0,109105930741144;1;0,000333364541811636
1;-0,0957233214772809;-1;0,000263816671741187
21;-0,105756984684452;-1;0,00345779146931328
19;-0,175340393822168;1;-0,00454424122427492
0;0,15551060635457;-1;-0,00317844754812945
0;0,759755328694274;-1;-0,0013592967973381
20;-0,19672489479757;-1;-0,0058269210287021
19;0,0266159626114587;-1;0,00695117078365157
19;-0,155698750920936;-1;-0,00143516887561336
11;0,113003393294552;-1;-0,00201240131752567
0;0,00648758533160382;-1;0,00238758522678928
6;0,513705126936968;1;-0,00148432425444968
11;0,102867681757619;-1;-0,00145904821328547
17;-0,182628665769572;1;-0,00285428751530734
18;-0,209739069080037;1;0,0019352720649575
0;-0,611332943530069;-1;0,0021184184681282
4;-0,0839345146449831;1;-0,00186735705714814
17;-0,323701912057693;-1;0,0113155713466102
2;0,557971877960377;1;-0,000693117413558483
0;-0,537673707078071;-1;-0,00390643629715477
4;0,583533287581523;-1;0,00150605620218979
20;-0,220864608158387;-1;-0,0018548713641583
0;-0,617505875337147;-1;0,00316022096176697
0;-0,580988950293925;-1;1,99840144432528E-15
2;-0,293617089647683;1;0,000456928222167947
22;-0,0920074135963381;-1;0,00249127570470471
0;0,73830043598183;-1;-0,00404224871043333
21;-0,100999460794817;-1;0,000786957498168426
16;0,776832657507244;-1;-0,00914897850971737
3;-0,0487170946769102;-1;0,000502468237947683
16;-0,282212247277212;-1;0,00208903123016198
4;-0,742862714620634;1;0,0058388141433426
4;0,551058316618545;1;-0,004096685140042
4;-0,332854214880404;-1;0,00182759846737633
4;0,650506724456041;-1;0,000861882609010383
0;-0,70430239751006;-1;-0,00075435572676043
17;-0,251612811502784;1;0,000737178948767269
8;-0,754413336674148;-1;0,00186195962203908
6;-0,272600551861586;1;0,0123162267866569
1;-0,0957233214772809;-1;4,65931888938057E-05
20;0,264802261033047;1;0,00455368568058982
4;-0,195892882518666;-1;-0,00165028588284419
6;0,513705126936968;1;-0,0093118050425955
0;-0,208749686356061;1;-0,00201871238638731
4;-0,237368170908107;1;-2,53416773406552E-05
0;0,302591762000553;1;0,00148384182061558
0;-0,67285654482583;-1;0,00028939556821067
4;-0,0570430861922618;1;0,00072849056062392
18;0,0113959188512595;-1;0,00980717918743987
11;-0,3772229677454;-1;0,00717639962796703
11;-0,133345330197174;1;0,00735718015610784
21;-0,208840279192963;-1;0,00301207732405762
21;-0,238298419249695;-1;0,000324113184791428
17;-0,328281280029234;1;-0,00878174448674449
19;-0,182216218908212;-1;-0,000192062445533953
11;-0,407203201250355;1;-0,00238737370544921
4;-0,370093126565908;-1;-0,00116021226881709
0;-0,720704652986577;-1;0,00627540690383959
19;-0,270531867004479;-1;-0,0159901202802674
22;-0,207920136379235;1;0,00216771368421378
18;-0,0353492188765897;-1;0,00964449474686007
11;-0,367441522464273;-1;0,000613572520662178
2;-0,293617089647683;-1;0,0061111189284287
10;0,589829455421508;1;0,0128619934505704
0;0,164776736099105;-1;-0,0039954199624219
2;-0,293617089647683;1;0,00378199573667751
15;-0,354280992037411;-1;0,00214222822000567
2;0,557971877960377;-1;-0,000723923130455629
3;-0,0487170946769102;1;-0,000847500095763433
0;0,491698987743545;-1;-0,000696876025971641
11;0,804064204717182;-1;-0,0057106004531758
20;-0,081162525137882;1;0,00560013604648599
11;-0,47291902229287;-1;0,000498310736415703
17;-0,294441032843467;1;0,00545079379264828
0;0,024198674886485;-1;0,00404209886359278
11;-0,417461744294495;-1;0,00667555937890345
2;0,557971877960377;-1;0,00322119873039664
0;0,848713130468409;-1;0,00274415594785961
4;-0,702329877714376;1;0,00214692233903859
8;-0,754413336674148;-1;0,00606485934248426
17;-0,0956024247387992;-1;0,00625407080750831
2;-0,293617089647683;-1;-0,00126051986519092
0;0,0585614043761611;-1;-0,00156798513785697
0;-0,512600225939494;1;0,00323510649909601
17;-0,106538220981547;-1;0,00160305667595922
5;0,461955068342278;1;0,00117291936953525
7;0,527560959175095;1;-0,0140941623096271
15;-0,568925777166134;-1;0,0070267752545596
0;-0,16446691996268;-1;0,0048951935594862
19;-0,20214429368267;1;0,00133519952161192
2;0,557971877960377;-1;-0,0052169897997446
4;-0,550230669053824;-1;0,00424180591120929
2;-0,293617089647683;1;-0,000126772827135144
4;-0,367979460788473;-1;-0,00280443877866752
3;-0,0487170946769102;-1;-0,000335197368602533
21;-0,263453992762705;-1;-0,00139095833002341
20;-0,213111207368893;-1;-0,00545915259533723
0;-0,140990490493395;1;-0,000775963369561658
4;0,330010901402157;1;-0,00175596345881274
13;-0,298582826548806;-1;-0,0178718195945332
11;-0,416998174547834;-1;0,010293468488962
15;-0,567194230133838;1;-0,00630585637395666
10;-0,169858198294582;-1;0,000184304756488787
5;0,341844861362602;1;0,00242902966867478
11;0,451768188608188;-1;0,0011385690978549
2;-0,293617089647683;-1;-0,00184339113436033
0;-0,327225573548063;-1;-0,00332519140627832
3;-0,0487170946769102;1;0,000545795365722307
19;-0,226132384986455;1;-0,00329629950400572
0;0,84819274498013;-1;0,00345017549108685
12;-0,472496839486852;1;0,0130453962380603
19;-0,225335784037686;-1;0,00510395372015986
0;0,704735525450173;1;0,00293881854513503
3;-0,0487170946769102;-1;0,000333327248355627
11;0,363261362876185;1;-0,00061018072740988
1;-0,0957233214772809;-1;-0,0001809840097749
17;-0,20024655876031;-1;-0,0085279158712734
8;-0,372652352117974;-1;0,00159254196025877
0;-0,755786089475742;-1;-0,00358662666075003
13;-0,537824793463614;-1;-0,00751071667669342
3;-0,0487170946769102;-1;1,87001900370472E-05
16;-0,565317265746863;1;-0,00468766653498813
2;0,557971877960377;-1;0,00131090593587889
17;-0,195344673158229;-1;0,00354179546221341
4;-0,294813672629562;-1;0,00179632632935647
6;-0,272600551861586;-1;-0,00179805046208007
3;-0,0487170946769102;1;-0,000917150980498939
4;-0,690244039469765;1;0,000361575477993661
4;-0,422237810154921;1;0,00187792004227376
4;-0,454963845508222;-1;0,00537433132499641
0;-0,720704652986577;-1;0,00535030176814755
0;0,498489894978771;1;0,000341764415861364
4;-0,142101347362505;1;0,00337256180711523
0;-0,283910330332209;-1;-0,00450757650852781
0;-0,374345972126637;-1;-0,000199739155931115
6;-0,272600551861586;-1;-0,00259633606573446
22;-0,192693368570411;-1;0,00296821903250053
21;-0,192302167351503;1;0,0036512126314826
0;-0,327225573548063;-1;-0,000765290180414889
0;-0,046727322017769;-1;0,00211209255422669
0;-0,741245269180261;-1;0,00181058459653842
0;-0,411348169968218;-1;-7,96679526771079E-05
5;-0,834397621486613;1;0,0119121048062272
0;-0,30891213463322;-1;-0,00386670304826511
11;-0,446487954031679;-1;0,0156046054878447
0;-0,389869187253745;-1;0,00263945780507667
0;-0,336302285543157;1;-1,99840144432529E-15
0;-0,642579356475724;1;-5,89567067276469E-05
3;-0,0487170946769102;1;-0,000372779862304545
0;-0,724843013703744;-1;0,0044846556100033
0;0,264093595964999;-1;-0,000153473375520132
21;-0,223261892190508;1;0,00150326162938848
0;0,737295523031235;-1;-0,0030491355009244
0;-0,216036374918455;1;-0,00146398003062359
1;-0,0957233214772809;1;1,95217521293192E-05
3;-0,0487170946769102;1;0,000152990184630194
0;-0,580988950293925;1;0,0008704304343615
0;0,0103302192191367;1;-0,0012216550057076
11;0,741549624849506;-1;-0,0035832031114284
0;-0,492085570071548;-1;0,000574870849882227
2;0,557971877960377;-1;0,00150967491205491
22;-0,23354824067312;-1;0,00449392471828481
2;-0,293617089647683;1;-0,000129435904961122
18;0,500455937263004;1;-0,00994463837941197
4;0,318935300947574;1;0,00244074793976813
2;0,557971877960377;1;0,00459765546836056
0;-0,327225573548063;-1;-0,00280337800188631
0;-0,741245269180261;1;-0,00128272712840966
12;-0,0749588662219923;-1;-0,00452194338222406
0;0,693124976215927;-1;-0,00063219740416765
14;-0,281601746187789;1;-0,00860050763794865
5;0,341844861362602;1;0,00199857425045739
1;-0,0957233214772809;-1;-0,000181234859818138
2;0,557971877960377;1;-0,000977117850597362
4;-0,819281985171075;-1;0,00572542265366167
20;-0,186397142423821;1;0,00374472142772124
0;0,606905680704502;-1;0,0032696650757982
2;0,557971877960377;-1;0,00205655458832237
0;-0,610656340620893;1;0,000891558560311716
5;0,822930684625082;1;-0,002884019427642
22;-0,199141244499183;1;0,00250903530055568
0;-0,213571246857408;-1;0,00128048461245052
0;0,724692755432549;-1;-0,00337508250830079
4;0,731684813549039;-1;0,00106283587224261
4;0,769887049816546;-1;-0,00152805597164644
19;-0,287690808738263;1;0,017677213397407
11;0,354120452706304;1;0,00310594389749825
3;-0,0487170946769102;-1;0,000279971464093154
0;0,73712147610335;-1;-0,00452879251455676
1;-0,0957233214772809;-1;0,000805304678796236
21;-0,234683360824381;-1;0,00310285326723459
22;-0,137182669734088;1;-0,00214833494881603
7;-0,250351276654658;-1;-0,00991317837856404
0;0,382386015335699;1;0,00152174030322892
20;-0,0901856727218772;-1;-0,00357259903018758
14;-0,277115793605572;-1;0,0115883590779551
17;-0,128773956434648;1;1,87917644858442E-05
4;0,403960117761758;1;0,00330605306615719
21;-0,270486417648081;-1;0,00540222589354159
5;0,341844861362602;1;0,00457162856696841
1;-0,0957233214772809;1;0,00125419766861256
8;-0,214395560472235;1;-0,00160204908699455
21;-0,0409392110421433;-1;-0,000755418855505309
11;0,168866372356472;-1;-0,00130607617182566
4;-0,109058606969344;-1;0,00329472708264993
4;-0,323167587190561;-1;0,000361582715398467
0;-0,27025638410078;-1;-0,000939180453367544
9;-0,191715456568381;-1;-0,00170905359448951
6;-0,272600551861586;-1;-0,00150587236359509
3;-0,0487170946769102;1;-0,000125131198086588
4;-0,857073067851831;-1;0,00202482952333815
0;0,312587874542505;-1;0,00149931196747806
22;-0,220632404672316;1;0,00903496872718607
1;-0,0957233214772809;-1;0,000270918247725991
0;-0,346955821216699;1;0,000370854401171938
0;0,600153338644161;1;-0,00246852214289866
0;-0,663119972669408;1;0,00325954813567406
19;-0,121537846158171;-1;0,008134928496085
12;0,354946851178046;-1;-0,00397393457391705
9;0,581323799610442;1;-0,0186452051238049
0;-0,537673707078071;-1;0,00431812519524476
4;-0,392724684848854;-1;-0,000920451093954505
11;-0,309975328598421;1;0,00749611521041049
11;0,197581926331048;-1;0,000189095836845497
0;-0,0944196862883304;-1;-0,0035971271267176
0;0,897249083088214;-1;-0,0116249045646132
18;-0,0761482819939802;-1;0,00361109256036595
21;-0,256026825080106;-1;0,00137387527189094
0;-0,288617131282469;-1;0,00249714346235427
2;0,557971877960377;-1;-0,00410292922766013
16;-0,120112992447322;-1;-0,00534775440115771
5;-0,37039973527261;1;-0,0150993847109852
5;0,11068608798987;1;0,00577828049290911
4;-0,507582520659092;1;-0,00188763572761375
11;-0,453876668875874;1;8,97544059704085E-05
11;-0,514859873917821;1;0,00285789905504723
0;-0,384150393703904;1;-0,00255549638902079
1;-0,0957233214772809;1;0,00132011273558676
4;0,411057204832164;1;-0,00280470586076042
22;-0,270066051290234;1;0,000874399291288392
0;0,0873112997495791;1;-0,00430713218601649
11;-0,145921151991671;-1;0,00657902208016692
0;0,0873112997495791;-1;-0,000556664711789225
0;0,358098175379423;-1;0,00397586183834256
17;0,141842333994484;-1;0,00258722416130899
11;-0,196656807272761;1;0,000276269328818026
4;-0,422237810154921;1;0,00564134772757285
5;-0,37039973527261;1;-0,00679818567716732
21;-0,223183439492255;-1;-0,00364127543839459
17;0,0260432098205431;-1;0,00781379674490525
11;-0,156618529344071;-1;-0,00421071315588239
18;-0,238893105200506;1;-0,00935546483001825
4;-0,59192517786996;-1;0,000181938931988138
1;-0,0957233214772809;1;-0,000993909303720578
0;-0,741245269180261;1;0,0016953845982129
0;0,677601008179812;-1;0,00196665217299452
6;-0,272600551861586;-1;-0,0062604852875085
6;-0,272600551861586;-1;-2,22044604925032E-15
4;0,684109811610247;1;0,000256011592261092
0;0,700720265765701;-1;-0,00309434750133634
4;0,49879173145114;1;-0,000314400735285769
11;0,221894080727643;-1;0,00307543861017689
11;-0,311214643875027;1;0,00430441288940715
4;0,6156049924249;1;0,000944624547103122
4;-0,297457861303252;1;-0,00281937413263879
17;-0,105113623330123;-1;-0,000296757574203046
17;-0,258911707519679;-1;0,000942872203146973
0;-0,660007214211373;-1;-0,00420998025627722
11;0,135622635197883;-1;0,00268523078739706
4;-0,0345142194494101;1;0,000145848242314069
0;-0,0642910533774752;-1;-0,00260181313664026
21;-0,178546565599471;-1;0,00180624710205152
4;-0,0878873932290184;-1;2,55649713151886E-05
18;-0,144938919788805;1;0,00776944018164802
19;-0,136337869420936;-1;0,00170313977798437
17;-0,248092759397919;-1;-0,00286499350114858
0;-0,741245269180261;1;-0,00463033662890311
4;0,149883193208282;1;-0,00181133166328905
0;-0,1151160463722;-1;0,0011102730249445
0;0,524879823215105;-1;-0,000299748146054789
0;-0,288617131282469;-1;-0,00252857545720983
14;-0,141854147672059;1;-0,00381739082041488
3;-0,0487170946769102;1;0,000237742674700864
13;-0,385593287845012;1;0,0146558574392842
20;-0,289344315613101;-1;0,0111422161308417
0;-0,336302285543157;-1;-0,00197494274391314
0;-0,755786089475742;1;0,00664406825000238
20;-0,234396165635341;-1;0,00702084177599934
4;-0,559199142516659;1;0,000691035177350742
18;-0,155476996558506;-1;0,000478934080461409
17;-0,226151550373108;-1;-0,00422076360302038
3;-0,0487170946769102;-1;-0,000701134490449065
4;0,608613529588796;1;0,00183124289328512
2;-0,293617089647683;1;-0,00216723293959193
0;-0,317288430889731;1;-0,00241096807425993
0;0,270188104735798;-1;0,00100033118935594
0;-0,0207873340417663;1;-0,000152062777197942
